,matchId,contestantId,periodId,timeMin,timeMinSec,timestamp,playerOnId,playerOffId,subReason
928,2lxymolbua5101o7loypl90yc,1iy5a1mzucfenathcnlhmp95a,2,80,79:24,2020-12-08T20:24:21Z,6ft1b49m92zwa7y7yqqprm5lh,742dmg6hfgduvpu2asr3b64t1,Injury
929,2lxymolbua5101o7loypl90yc,1iy5a1mzucfenathcnlhmp95a,2,80,79:30,2020-12-08T20:24:26Z,14x84apbgj4ztpu0m82hbvsru,b9zm1s1sjespi01z9v3bwnkr9,Tactical
930,2lxymolbua5101o7loypl90yc,4wb893al733feakm9teqqqnlg,2,80,79:54,2020-12-08T20:24:51Z,d6z2xzodhjxq7jff3ypstk4tm,1rtufoivuxh5sl9sja7vl9oet,Tactical
931,2lxymolbua5101o7loypl90yc,4wb893al733feakm9teqqqnlg,2,93,92:12,2020-12-08T20:37:08Z,deif1zcm3cu6fw7yqogo2eevp,zbzg5vsm042g1iocstp4u9qt,Injury
932,e3660rpp9nsy7y59d3vh26nhm,cdj7tqbsake4a0ks5pwm23t23,2,70,69:35,2020-09-14T20:27:41Z,61ehord47n9436zz92f40xk9h,dr7dvl3cmpe1c3tmu2g0xszpx,Tactical
933,e3660rpp9nsy7y59d3vh26nhm,eizgmllil1zrzpk6zbue0hl7m,2,70,69:55,2020-09-14T20:28:01Z,6ux0eepmo87ypark4owl95b6d,3gl531k6v6qumpxb5tp17nxlh,Tactical
934,e3660rpp9nsy7y59d3vh26nhm,eizgmllil1zrzpk6zbue0hl7m,2,70,69:56,2020-09-14T20:28:02Z,888s3939roy7s3aq01ehh5vpx,8jiug6aq1plhdoc07u3fem6l1,Tactical
935,e3660rpp9nsy7y59d3vh26nhm,eizgmllil1zrzpk6zbue0hl7m,2,70,69:57,2020-09-14T20:28:02Z,c487t25grh1jsxb0u61581jh1,tmtl77kc0cgx2e95tjq6c86i,Tactical
936,e3660rpp9nsy7y59d3vh26nhm,cdj7tqbsake4a0ks5pwm23t23,2,77,76:53,2020-09-14T20:34:58Z,a85ou2fbpndhtgji6in5mrz6d,epfwjk84jo741igp7fxe4c2qd,Tactical
937,e3660rpp9nsy7y59d3vh26nhm,cdj7tqbsake4a0ks5pwm23t23,2,83,82:30,2020-09-14T20:40:36Z,arj6wz36r6wr961xynqg4m4lx,m1lbmlled2xtj2ilk4oiyrc9,Tactical
938,e3660rpp9nsy7y59d3vh26nhm,eizgmllil1zrzpk6zbue0hl7m,2,85,84:11,2020-09-14T20:42:16Z,3893inqanep5u2ivre7qo33kl,3xfqyb7n91x9qpsvjyj1ih785,Tactical
939,6y7vsn2lg19h8cvs8l418snl6,bw2py3aiws1rq61pokete3kv2,2,54,53:26,2020-02-11T00:42:26Z,4zoh16h4bim3680g90nmnfb2t,dlpqopo1lkrnhuqyx02kyq385,Tactical
940,6y7vsn2lg19h8cvs8l418snl6,bw2py3aiws1rq61pokete3kv2,2,67,66:29,2020-02-11T00:55:28Z,bewxr7qyughl2mwmx0yiv3umt,ct4ja8dfwbk7f729uhbgw4ktm,Tactical
941,6y7vsn2lg19h8cvs8l418snl6,9dqkgu00tn42928lrrxlis95a,2,73,72:33,2020-02-11T01:01:32Z,351nzn9u8g8ju7qnl2cy4codm,dhy4u5ea6vtob2g2ugvzrn93p,Injury
942,6y7vsn2lg19h8cvs8l418snl6,9dqkgu00tn42928lrrxlis95a,2,75,74:40,2020-02-11T01:03:40Z,5h1pmc7hvyztuuwrrdeoth2ol,1z0ee5hxms409lpw0xysut3h1,Tactical
943,6y7vsn2lg19h8cvs8l418snl6,bw2py3aiws1rq61pokete3kv2,2,78,77:34,2020-02-11T01:06:34Z,c832vblhgabxypcw32zgzgs0l,6aiecfxg2e102e6vg8vfaf8x5,Tactical
944,6y7vsn2lg19h8cvs8l418snl6,9dqkgu00tn42928lrrxlis95a,2,87,86:01,2020-02-11T01:15:01Z,2vsfek9vs6zdvueb4v23vrj6d,eueky9584m8m3qselgg3be4et,Tactical
945,e3p3x1v6vj07zxwpx1y165bai,hfu6x1260h62zj7xl6cn95hx,2,51,50:23,2020-09-12T22:37:34Z,cb0h8bwynp5m7ijxiem6xtsyx,cqukkxc9c4iowy3tydreue7rp,Tactical
946,e3p3x1v6vj07zxwpx1y165bai,ehsvy9m92bp6ktgoy6pwv8rdm,2,60,59:08,2020-09-12T22:46:19Z,909ydub0s5szvgfyb762kkxxx,abzf358c7vw4vhw5ad819t9zp,Tactical
947,e3p3x1v6vj07zxwpx1y165bai,ehsvy9m92bp6ktgoy6pwv8rdm,2,60,59:41,2020-09-12T22:46:52Z,2ir7ctowdenj07bq50l20wq8l,emxgknli5uxn1xhkmxdixyh91,Tactical
948,e3p3x1v6vj07zxwpx1y165bai,ehsvy9m92bp6ktgoy6pwv8rdm,2,68,68:00,2020-09-12T22:55:11Z,1qjttb6sdzmo310b3g8yxqhn9,4atdou0euxyvhyfr005wadr6d,Tactical
949,e3p3x1v6vj07zxwpx1y165bai,hfu6x1260h62zj7xl6cn95hx,2,72,71:29,2020-09-12T22:58:40Z,3v7tgph1d8cgw4sj3vhq9x3hl,9syjo8gdmcsdv5czc1e8w4xxx,Tactical
950,e3p3x1v6vj07zxwpx1y165bai,hfu6x1260h62zj7xl6cn95hx,2,81,80:24,2020-09-12T23:07:35Z,1r0ykfguzzb2l7dthg9p85qeh,2061k6wctcwfxtmj6qcil42xh,Tactical
951,e3p3x1v6vj07zxwpx1y165bai,ehsvy9m92bp6ktgoy6pwv8rdm,2,93,92:58,2020-09-12T23:20:09Z,dxtv4idhrzxkw9dxp3fytfpp1,8tkbjriwyv726522f10tyt1w5,Tactical
952,2meyh9rdm8wf1d4xvqz4dtzis,59d4d2m78t2lqabd1m7o90std,2,59,58:59,2020-12-09T22:47:32Z,eeqnkxrcutljzjb9moijcz6qd,18pa8hde4d0jkbtpltej87tg5,Tactical
953,2meyh9rdm8wf1d4xvqz4dtzis,cdj7tqbsake4a0ks5pwm23t23,2,64,63:23,2020-12-09T22:51:55Z,m1lbmlled2xtj2ilk4oiyrc9,5suxy8zywnnbalcujii6srdre,Tactical
954,2meyh9rdm8wf1d4xvqz4dtzis,cdj7tqbsake4a0ks5pwm23t23,2,76,75:10,2020-12-09T23:03:42Z,arj6wz36r6wr961xynqg4m4lx,61ehord47n9436zz92f40xk9h,Tactical
955,2meyh9rdm8wf1d4xvqz4dtzis,59d4d2m78t2lqabd1m7o90std,2,81,80:34,2020-12-09T23:09:07Z,54f193zgclx6i6xsp44abct0p,4yrdgfx2ywrejye3jt3s3udw5,Tactical
956,2meyh9rdm8wf1d4xvqz4dtzis,59d4d2m78t2lqabd1m7o90std,2,86,85:36,2020-12-09T23:14:09Z,23rxggjnk33ensvafo1ebfdg5,9j5hkfilerc8upy6zl1gpucph,Tactical
957,2meyh9rdm8wf1d4xvqz4dtzis,cdj7tqbsake4a0ks5pwm23t23,2,87,86:31,2020-12-09T23:15:04Z,1usc9xu81plo5utsup5v5s3my,si3wcnvnhiukn1novyv1su6t,Injury
958,2meyh9rdm8wf1d4xvqz4dtzis,cdj7tqbsake4a0ks5pwm23t23,2,87,87:00,2020-12-09T23:15:33Z,8ez1fcn0k8b9m3hpac7mzbqad,3y0xuj46ki2o96oq7jvv5fqhh,Tactical
959,2lvm99hhqya6wc6tgycttypec,4y5xl8r1nkg1n9hnjzo53v8xk,2,46,45:00,2020-12-08T14:36:03Z,atinp3f6pvlr59xf815nfcl49,e0ztmxmalp3ck3tjbwe3wmfo5,Tactical
960,2lvm99hhqya6wc6tgycttypec,eizgmllil1zrzpk6zbue0hl7m,2,59,58:19,2020-12-08T14:49:47Z,7oqj9f7v7ev94cll5wq1u2h1x,c4nxpxfcf6y5hlauw37n3xtxx,Tactical
961,2lvm99hhqya6wc6tgycttypec,eizgmllil1zrzpk6zbue0hl7m,2,59,58:20,2020-12-08T14:49:49Z,2c2chsi04gov92bud1otn9z2t,8jiug6aq1plhdoc07u3fem6l1,Tactical
962,2lvm99hhqya6wc6tgycttypec,eizgmllil1zrzpk6zbue0hl7m,2,59,58:38,2020-12-08T14:50:06Z,2hu7n83g2mvekmluq0tmz36d,c487t25grh1jsxb0u61581jh1,Tactical
963,2lvm99hhqya6wc6tgycttypec,4y5xl8r1nkg1n9hnjzo53v8xk,2,66,65:42,2020-12-08T14:57:10Z,4djhcbmpkz312xefxyis1ad7u,4se88iulp9win99uybducyi8l,Tactical
964,2lvm99hhqya6wc6tgycttypec,4y5xl8r1nkg1n9hnjzo53v8xk,2,79,78:47,2020-12-08T15:10:15Z,b5wgtt6qzb70f7r2ujf2kzlqt,51mu62nt2yufzzi9qt45e3cnp,Tactical
965,2lvm99hhqya6wc6tgycttypec,4y5xl8r1nkg1n9hnjzo53v8xk,2,79,78:54,2020-12-08T15:10:22Z,i930ztveqe4ze32h5urbspas,hj91p5o7cbehtivvgeoswct1,Tactical
966,2lvm99hhqya6wc6tgycttypec,eizgmllil1zrzpk6zbue0hl7m,2,80,79:59,2020-12-08T15:11:27Z,66s70vsk9j2z8guuv7384xpbe,3893inqanep5u2ivre7qo33kl,Tactical
967,2lvm99hhqya6wc6tgycttypec,eizgmllil1zrzpk6zbue0hl7m,2,87,86:58,2020-12-08T15:18:27Z,cwyauscdpf54oab8ihevrvr6y,sq3mptpiqr5b85q0jiw12nkl,Tactical
968,6xpky81m8uvumwk2hkbqosa5m,cpqaizhc99tbsqm6h2cgampio,2,46,45:00,2020-02-08T16:04:39Z,6ovbzzxyqz4b17scxmkisnvth,dcfejgf51n1fxxds752s9koa1,Tactical
969,6xpky81m8uvumwk2hkbqosa5m,4y5xl8r1nkg1n9hnjzo53v8xk,2,64,63:01,2020-02-08T16:23:17Z,59oi89awh1na996h27otd1905,a7twiics4lxbx3cmji98he2fp,Tactical
970,6xpky81m8uvumwk2hkbqosa5m,cpqaizhc99tbsqm6h2cgampio,2,64,63:10,2020-02-08T16:23:26Z,9l8hpz13d78bw7b77iclsnahh,748h26tk6u48g3iwpcwjsbe8l,Tactical
971,6xpky81m8uvumwk2hkbqosa5m,4y5xl8r1nkg1n9hnjzo53v8xk,2,71,70:34,2020-02-08T16:30:50Z,7o1wgekbdpne9thpsdtr1kxqt,e0ztmxmalp3ck3tjbwe3wmfo5,Tactical
972,6xpky81m8uvumwk2hkbqosa5m,cpqaizhc99tbsqm6h2cgampio,2,75,75:00,2020-02-08T16:35:16Z,6wx6czdlmupvciks7dg10e1ud,bgt4tm3lqv82d5dq1fc1rrrv9,Tactical
973,6xpky81m8uvumwk2hkbqosa5m,4y5xl8r1nkg1n9hnjzo53v8xk,2,83,82:48,2020-02-08T16:43:04Z,hecgc4xf70amx955e85gr4a2,de4yoz1uwu3b99x2af0pw85bd,Tactical
974,6ym9dsw0dj09hkaogeek8lkdm,8puc16dm0ut6bvv6u6ivpe2ch,2,60,59:22,2020-02-15T21:50:32Z,8horddn9v6sm5qyeqxilxobf9,al3ls8yq5tgr0ss8vdea84ogl,Tactical
975,6ym9dsw0dj09hkaogeek8lkdm,8rpjhpm2j1q7p40zfmlqpj8am,2,60,59:37,2020-02-15T21:50:47Z,2wdelc2e5oc4usb03p86ztwid,95pzzekgfm9589ip2fomr3lxx,Tactical
976,6ym9dsw0dj09hkaogeek8lkdm,8rpjhpm2j1q7p40zfmlqpj8am,2,60,59:48,2020-02-15T21:50:58Z,ea0e11ky6morei5ajpeamfwmh,5i754yz270ysvlhywqor380r9,Tactical
977,6ym9dsw0dj09hkaogeek8lkdm,8rpjhpm2j1q7p40zfmlqpj8am,2,71,70:52,2020-02-15T22:02:02Z,27ng8lwfdgoymw9al0pdz70et,5in8ya35qsmdsmw09oianuh2h,Tactical
978,6ym9dsw0dj09hkaogeek8lkdm,8puc16dm0ut6bvv6u6ivpe2ch,2,78,77:35,2020-02-15T22:08:45Z,65bod4a6kdiry4uygx41nr3dh,ygwl0esdhe51tprq7y2olz2t,Tactical
979,6ym9dsw0dj09hkaogeek8lkdm,8puc16dm0ut6bvv6u6ivpe2ch,2,86,85:02,2020-02-15T22:16:12Z,add9ngs1kgn6qn9ajwmhd7npx,289j6352e5kqzak6au656l4np,Injury
980,e88gat05jrffi0pb7zedkbalm,9dqkgu00tn42928lrrxlis95a,2,63,62:07,2020-03-05T22:22:18Z,eueky9584m8m3qselgg3be4et,3kgj8qv3krm0g4u8eidfdw0r9,Tactical
981,e88gat05jrffi0pb7zedkbalm,cdj7tqbsake4a0ks5pwm23t23,2,63,62:17,2020-03-05T22:22:28Z,8ez1fcn0k8b9m3hpac7mzbqad,1uzr5f6jq0mqy8dj1rjrqmwnp,Tactical
982,e88gat05jrffi0pb7zedkbalm,cdj7tqbsake4a0ks5pwm23t23,2,75,74:18,2020-03-05T22:34:29Z,4v5wc5fp4ow25o1cbhrr773l5,5suxy8zywnnbalcujii6srdre,Tactical
983,e88gat05jrffi0pb7zedkbalm,9dqkgu00tn42928lrrxlis95a,2,80,79:36,2020-03-05T22:39:47Z,crbzje4uia8cbjfw0707ieitx,1z0ee5hxms409lpw0xysut3h1,Tactical
984,e88gat05jrffi0pb7zedkbalm,cdj7tqbsake4a0ks5pwm23t23,2,82,81:56,2020-03-05T22:42:07Z,6jbt8lfdpb3q9ad1r3ntk34oa,r2qjdlnjtjagkm5m1v1ulck5,Tactical
985,e88gat05jrffi0pb7zedkbalm,9dqkgu00tn42928lrrxlis95a,2,89,88:37,2020-03-05T22:48:48Z,2vsfek9vs6zdvueb4v23vrj6d,dhy4u5ea6vtob2g2ugvzrn93p,Tactical
986,2ma0jefw6x5xg07kq1oprpbmc,8rpjhpm2j1q7p40zfmlqpj8am,2,46,45:00,2020-12-09T01:00:26Z,248uds9v4rrmkynvv2192hadx,50pzs8ih772n4u1dvuquf05w5,Tactical
987,2ma0jefw6x5xg07kq1oprpbmc,cpqaizhc99tbsqm6h2cgampio,2,61,60:15,2020-12-09T01:15:52Z,18ajcxwux2fx6dt7kzs6ehm95,6eqxtayx7vsjujc8viicz987p,Tactical
988,2ma0jefw6x5xg07kq1oprpbmc,cpqaizhc99tbsqm6h2cgampio,2,61,60:20,2020-12-09T01:15:56Z,93jw0w8ltzs7howa8fe5grn8q,bp1jg75j004zc4f7y3ehg1ka1,Tactical
989,2ma0jefw6x5xg07kq1oprpbmc,8rpjhpm2j1q7p40zfmlqpj8am,2,71,70:07,2020-12-09T01:25:44Z,5i754yz270ysvlhywqor380r9,ehre8jxvvvlqbawddf8d8lgwl,Tactical
990,2ma0jefw6x5xg07kq1oprpbmc,cpqaizhc99tbsqm6h2cgampio,2,76,75:44,2020-12-09T01:31:20Z,6wx6czdlmupvciks7dg10e1ud,d1pyzg0b7m97u6ng10ka998lx,Tactical
991,2ma0jefw6x5xg07kq1oprpbmc,8rpjhpm2j1q7p40zfmlqpj8am,2,83,82:16,2020-12-09T01:37:52Z,2vl13a1bvpgufl0h2xmv3x1hx,31sfo3j6pc0lefxo2job5vjdh,Tactical
992,2ma0jefw6x5xg07kq1oprpbmc,cpqaizhc99tbsqm6h2cgampio,2,85,84:30,2020-12-09T01:40:06Z,dfszhlsfxw23vqsihkwimmxgp,9l8hpz13d78bw7b77iclsnahh,Tactical
993,2ma0jefw6x5xg07kq1oprpbmc,8rpjhpm2j1q7p40zfmlqpj8am,2,86,85:45,2020-12-09T01:41:21Z,27ng8lwfdgoymw9al0pdz70et,cqsext9ohs3qcd11g6gdkv4ve,Injury
994,616vsh5ee017gsvcmksmhfsb8,eizgmllil1zrzpk6zbue0hl7m,2,46,45:00,2020-12-04T14:37:42Z,c487t25grh1jsxb0u61581jh1,625yqcp0xko1xn6im7v1yfjf8,Tactical
995,616vsh5ee017gsvcmksmhfsb8,8rpjhpm2j1q7p40zfmlqpj8am,2,59,58:40,2020-12-04T14:51:48Z,ehre8jxvvvlqbawddf8d8lgwl,248uds9v4rrmkynvv2192hadx,Tactical
996,616vsh5ee017gsvcmksmhfsb8,eizgmllil1zrzpk6zbue0hl7m,2,62,61:48,2020-12-04T14:54:56Z,888s3939roy7s3aq01ehh5vpx,3gl531k6v6qumpxb5tp17nxlh,Tactical
997,616vsh5ee017gsvcmksmhfsb8,eizgmllil1zrzpk6zbue0hl7m,2,62,61:53,2020-12-04T14:55:01Z,8jiug6aq1plhdoc07u3fem6l1,2c2chsi04gov92bud1otn9z2t,Tactical
998,616vsh5ee017gsvcmksmhfsb8,eizgmllil1zrzpk6zbue0hl7m,2,62,61:58,2020-12-04T14:55:06Z,798gqeok40rm73beb28rxvmui,6pgbp0zc89px2orgonrjtrpey,Tactical
999,616vsh5ee017gsvcmksmhfsb8,8rpjhpm2j1q7p40zfmlqpj8am,2,65,64:10,2020-12-04T14:57:19Z,2vl13a1bvpgufl0h2xmv3x1hx,31sfo3j6pc0lefxo2job5vjdh,Tactical
